Rank,Game,Watch time,Stream time,Peak viewers,Peak channels,Streamers,Average viewers,Average channels,Average viewer ratio
1,Just Chatting,1.88895E+11,2140741920,2309980,10463,3000513,359389,4072,88.24
2,League of Legends,94422029820,1707155100,3145012,8924,1096489,179646,3248,55.31
3,Grand Theft Auto V,85672270980,1438033740,727079,6992,1543575,162998,2735,59.58
4,VALORANT,70053432240,2591356560,1197406,13550,1819012,133282,4930,27.03
5,Counter-Strike: Global Offensive,42440453100,602570880,1687805,2748,747375,80746,1146,70.43
6,Apex Legends,39983390760,2428853580,559133,13296,1903230,76071,4621,16.46
7,Fortnite,37879091340,2665403580,1024567,60854,3888712,72068,5071,14.21
8,Minecraft,33546534240,1222484220,2189881,6347,2301026,63825,2325,27.44
9,Dota 2,32443270380,458272800,1037857,2353,235012,61726,871,70.79
10,Call of Duty: Warzone,26360373780,1462113480,618010,12842,1053127,50152,2781,18.03
11,Slots,23845306140,71443320,284606,429,41301,45367,135,333.77
12,World of Warcraft,22096227900,611940900,800359,12297,240849,42040,1164,36.11
13,Escape from Tarkov,20488333140,516964080,690725,5568,201983,38980,983,39.63
14,Lost Ark,20330034420,405778740,1273854,12784,278757,38679,772,50.1
15,Elden Ring,16974471060,736016040,908307,22969,769708,32295,1400,23.06
16,Rust,16280859240,205646820,917741,1352,212543,30975,391,79.17
17,Dead by Daylight,15433227180,930086640,155860,4960,639799,29363,1769,16.59
18,Teamfight Tactics,14791332060,194285700,140778,1461,229024,28141,369,76.13
19,Music,14202280260,576275640,228912,2706,388906,27021,1096,24.64
20,FIFA 22,14074459440,385380840,785790,5823,768141,26777,733,36.52
21,Hearthstone,12562059840,91652580,106267,687,78261,23900,174,137.06
22,Overwatch 2,12481261260,419081220,633993,12678,784018,23746,797,29.78
23,Sports,11796667260,71633880,670136,908,178900,22444,136,164.68
24,Special Events,8909273640,36243720,3366021,8741,127764,16950,68,245.82
25,Genshin Impact,8396951460,551633340,614342,6499,510765,15975,1049,15.22
26,Rocket League,7918836660,456207840,348465,2215,891493,15066,867,17.36
27,ASMR,7851470820,101071920,52844,366,118322,14938,192,77.68
28,FIFA 23,7786095420,131684880,487770,5980,270209,14813,250,59.13
29,Fall Guys,7708796580,266620440,417781,6833,1018460,14666,507,28.91
30,PUBG: BATTLEGROUNDS,7526631300,391689420,169794,1901,385959,14320,745,19.22
31,Virtual Casino,6510385980,26235660,275327,154,18511,12386,49,248.15
32,Tom Clancy's Rainbow Six Siege,6423983040,365434140,267799,2013,646783,12222,695,17.58
33,Art,6256502160,373817580,63932,2021,336960,11903,711,16.74
34,Destiny 2,5636869980,427857660,451907,19199,349952,10724,814,13.17
35,Call of Duty: Modern Warfare II,5633421480,489166500,759147,22803,827935,10718,930,11.52
36,Path of Exile,5600543400,92592780,260801,2927,46692,10655,176,60.49
37,Overwatch,5519331720,273061800,1459249,2725,335269,10501,519,20.21
38,World of Tanks,5010069240,98279760,65894,635,72808,9532,186,50.98
39,Final Fantasy XIV Online,4737241080,315696720,94670,3455,129189,9013,600,15.01
40,Chess,4200045900,32066640,113009,204,45275,7990,61,130.98
41,DayZ,4129602300,143634780,109745,614,145335,7856,273,28.75
42,Talk Shows & Podcasts,4060621140,121893240,142296,653,127639,7725,231,33.31
43,"Pools, Hot Tubs, and Beaches",3803013000,33905400,93029,196,41367,7235,64,112.17
44,Old School RuneScape,3786362700,77583300,64684,594,38322,7203,147,48.8
45,I'm Only Sleeping,3631145520,71472240,61985,317,44309,6908,135,50.8
46,Poker,3569360040,48536340,71390,395,26992,6791,92,73.54
47,New World,3560574720,97458840,198821,2025,69584,6774,185,36.53
48,Sea of Thieves,3394534740,184950600,131802,1278,274467,6458,351,18.35
49,Clash Royale,3255371940,43581240,630752,304,343407,6193,82,74.7
50,Among Us,3234903960,70067100,311180,648,367050,6154,133,46.17
51,Retro,3217148220,113825160,39288,668,50603,6120,216,28.26
52,SMITE,3200800740,108123420,150372,627,96851,6089,205,29.6
53,Ark: Survival Evolved,3187496220,174452100,174919,1035,246690,6064,331,18.27
54,Red Dead Redemption 2,2990314380,174962760,101851,732,277714,5689,332,17.09
55,VRChat,2977742100,69669300,128943,609,89323,5665,132,42.74
56,Project Zomboid,2926010580,67710300,125605,521,91016,5566,128,43.21
57,Pokémon Legends: Arceus,2818786920,101089380,478946,7471,110630,5362,192,27.88
58,Black Desert,2771540280,90013560,71812,462,41926,5273,171,30.79
59,Super Smash Bros. Ultimate,2645057460,61247220,160081,507,57258,5032,116,43.19
60,Phasmophobia,2622793800,199206960,97940,2606,432615,4990,379,13.17
61,Halo Infinite,2579167500,143521020,265291,4469,267064,4907,273,17.97
62,Pokémon Scarlet/Violet,2568850740,79439760,315303,10530,86798,4887,151,32.34
63,God of War Ragnarök,2528250780,109382400,480655,11583,148209,4810,208,23.11
64,Magic: The Gathering,2429562120,41607120,31403,297,35271,4622,79,58.39
65,Albion Online,2310251700,28435860,29256,192,21041,4395,54,81.24
66,Travel & Outdoors,2298327780,55837380,123097,189,97226,4372,106,41.16
67,Yu-Gi-Oh! Master Duel,2286292680,71763960,105489,1293,124817,4349,136,31.86
68,Call Of Duty: Modern Warfare,2276162460,958789140,51255,4147,1258160,4330,1824,2.37
69,The Cycle: Frontier,2174023500,54667800,98080,1011,70772,4136,104,39.77
70,Monster Hunter Rise,2077844880,117535080,112194,2788,92519,3953,223,17.68
71,Hunt: Showdown,2012658780,125629140,74621,829,81380,3829,239,16.02
72,Mario Kart 8 Deluxe,1996433940,37681860,324642,1165,72423,3798,71,52.98
73,Heroes of Might and Magic III: The Restoration of Erathia,1972796460,15457860,20772,97,4458,3753,29,127.62
74,NBA 2K22,1949775360,224279580,260517,1412,330929,3709,426,8.69
75,Tibia,1945009740,84804900,16639,506,20501,3700,161,22.94
76,Roblox,1910671140,289919040,135740,1263,1170994,3635,551,6.59
77,Games + Demos,1874767440,267561000,101700,7386,988891,3566,509,7.01
78,MultiVersus,1868098740,83775840,184916,3691,369343,3554,159,22.3
79,Garena Free Fire,1835455380,104839200,185967,519,473284,3492,199,17.51
80,Call of Duty: Vanguard,1822744860,267544560,64799,2489,386120,3467,509,6.81
81,Crypto,1795371780,49138980,51842,251,21287,3415,93,36.54
82,Dying Light 2: Stay Human,1766412300,92717340,633277,8669,181476,3360,176,19.05
83,StarCraft II,1756611120,28747380,51153,145,22130,3342,54,61.11
84,The Sims 4,1740239580,70279020,87543,529,143445,3310,133,24.76
85,Super People,1734780240,60447060,142409,1406,97829,3300,115,28.7
86,World of Warships,1684502340,40666260,25782,215,26048,3204,77,41.42
87,God of War,1680311580,94063200,116534,1655,222677,3196,178,17.86
88,Trackmania,1639345860,12536880,186003,333,17216,3118,23,130.76
89,Food & Drink,1626870900,23438580,281352,126,76042,3095,44,69.41
90,Tower of Fantasy,1609202580,58050420,276098,6305,84149,3061,110,27.72
91,Cult of the Lamb,1604125080,53821440,157382,2919,98272,3051,102,29.8
92,Raft,1582908660,51818100,209125,900,119464,3011,98,30.55
93,NBA 2K23,1568927820,120429360,352152,7180,164131,2985,229,13.03
94,Vampire Survivors,1563922080,24901800,140383,340,77147,2975,47,62.8
95,Politics,1495600620,16465020,164056,190,22901,2845,31,90.84
96,MapleStory,1479966060,46357380,35358,344,20043,2815,88,31.93
97,The Quarry,1455060480,23892660,354599,1637,58257,2768,45,60.9
98,League of Legends: Wild Rift,1389986100,68287320,40295,285,168354,2644,129,20.35
99,Pokémon Community Game,1321376340,12076140,320431,106,7809,2514,22,109.42
100,The Elder Scrolls Online,1293581820,52967640,115757,300,52176,2461,100,24.42
